cv_rmse,aic,aicc,bic,rss,r_squared,n_predictors,feature_indices,features
0.13375351386891632,-236.3139640608202,-232.3139640608202,-218.24796539372798,0.5397997344073602,0.9880161916331711,9,"(0, 1, 2, 3, 6, 7, 9, 10, 12)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.12226911108113835,-238.26321244700364,-233.26321244700364,-218.18988059467893,0.5023985316361167,0.9888465159518586,10,"(0, 1, 3, 5, 7, 10, 11, 12, 13, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross capital formation (constant LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.13614682697917946,-232.20222168419934,-229.8192429607951,-218.15088938757205,0.6255832618966005,0.9861117569161175,7,"(0, 1, 3, 6, 7, 8, 11)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross capital formation (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP: linked series (current LCU)']"
0.1415605449499412,-236.1982044800317,-232.1982044800317,-218.13220581293947,0.540937057969588,0.9879909425143737,9,"(1, 2, 3, 4, 6, 7, 9, 10, 11)","['Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)']"
0.1414628744470047,-236.16605930167566,-232.16605930167566,-218.10006063458343,0.5412533052536861,0.9879839216757041,9,"(0, 1, 2, 4, 6, 7, 10, 11, 12)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.1265740442254612,-238.07972163300843,-233.07972163300843,-218.00638978068372,0.5040774309301622,0.9888092435967154,10,"(0, 3, 4, 5, 6, 7, 8, 11, 12, 13)","['Broad money (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.13275579870792842,-238.04530215190061,-233.04530215190061,-217.9719702995759,0.5043929857239894,0.988802238131656,10,"(0, 1, 2, 4, 5, 7, 8, 9, 11, 13)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP: linked series (current LCU)', 'Net domestic credit (current LCU)']"
0.12061899856361585,-240.0446194791117,-233.90508459539078,-217.9639544415545,0.46901785464240825,0.9895875827044882,11,"(0, 1, 2, 4, 5, 7, 10, 11, 12, 13, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.13316804175511834,-238.0047806834092,-233.0047806834092,-217.93144883108448,0.5047647361874583,0.9887939850962606,10,"(2, 3, 4, 5, 7, 8, 9, 11, 12, 13)","['GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.12081068186647477,-239.83315280174833,-233.6936179180274,-217.75248776419113,0.47082462848164564,0.9895474714742087,11,"(2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14)","['GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.12677161991789593,-241.80213833224468,-234.37356690367326,-217.71414010945503,0.43804529256778646,0.9902751881716149,12,"(0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Changes in inventories (constant LCU)']"
0.1492571745332155,-239.78176848365757,-233.64223359993665,-217.70110344610038,0.471264706795761,0.9895377015283444,11,"(0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 13)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.15515332643289703,-241.73806857979724,-234.30949715122583,-217.6500703570076,0.4385558708694719,0.9902638530928186,12,"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Net domestic credit (current LCU)']"
0.12546153039410593,-235.69304950561116,-231.69304950561116,-217.62705083851893,0.5459282539629895,0.9878801356123068,9,"(0, 2, 3, 4, 5, 7, 8, 10, 14)","['Broad money (current LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Changes in inventories (constant LCU)']"
0.11814805061623804,-237.68922438846357,-232.68922438846357,-217.61589253613886,0.5076690906501968,0.9887295070591436,10,"(0, 1, 2, 5, 7, 9, 10, 12, 13, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.14488224024638616,-237.52802994360775,-232.52802994360775,-217.45469809128303,0.5091591538052298,0.9886964269552344,10,"(0, 1, 2, 4, 6, 8, 9, 10, 12, 13)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.13302887447811484,-235.47838374464018,-231.47838374464018,-217.41238507754795,0.5480631831103752,0.9878327391796148,9,"(0, 4, 5, 6, 7, 9, 10, 12, 14)","['Broad money (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Changes in inventories (constant LCU)']"
0.15165291024485653,-239.39802629091372,-233.2584914071928,-217.31736125335652,0.4745642796761293,0.9894644494561956,11,"(0, 1, 3, 5, 7, 8, 9, 11, 12, 13, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross capital formation (constant LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.16912902334355567,-235.33591568678503,-231.33591568678503,-217.2699170196928,0.5494846869833167,0.9878011811240616,9,"(1, 2, 4, 6, 8, 9, 10, 12, 14)","['Gross domestic income (constant LCU)', 'GDP (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Changes in inventories (constant LCU)']"
0.1202208635022756,-239.31191316128616,-233.17237827756523,-217.23124812372896,0.47530788374912064,0.9894479410955138,11,"(0, 1, 2, 3, 4, 5, 7, 10, 12, 13, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.13442260947695367,-235.2425345886018,-231.2425345886018,-217.17653592150958,0.550418415482683,0.9877804519115596,9,"(1, 2, 4, 5, 6, 7, 8, 11, 13)","['Gross domestic income (constant LCU)', 'GDP (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP: linked series (current LCU)', 'Net domestic credit (current LCU)']"
0.15466697722232642,-233.11313738451042,-229.98270260190174,-217.05447190265065,0.5933347211233039,0.9868276897113816,8,"(1, 2, 4, 5, 6, 7, 8, 9)","['Gross domestic income (constant LCU)', 'GDP (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)']"
0.15796047032770844,-241.1103140803757,-233.68174265180429,-217.02231585758605,0.4435900989604003,0.9901520908579172,12,"(1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14)","['Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Changes in inventories (constant LCU)']"
0.13691647380155672,-231.03270052310353,-228.64972179969928,-216.98136822647623,0.6390281168269478,0.985813274803706,7,"(3, 5, 6, 7, 8, 10, 14)","['Gross capital formation (constant LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Changes in inventories (constant LCU)']"
0.12791890596977348,-230.9394952435369,-228.55651652013265,-216.8881629469096,0.6401119584614035,0.9857892130088969,7,"(0, 2, 6, 7, 10, 12, 13)","['Broad money (current LCU)', 'GDP (current LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.16642652015851414,-232.94112487926634,-229.81069009665765,-216.88245939740656,0.5951932803273129,0.9867864288216116,8,"(1, 2, 5, 6, 7, 11, 13, 14)","['Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'GDP: linked series (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.13467362343268685,-234.90050819709447,-230.90050819709447,-216.83450953000224,0.5538519463002639,0.9877042259101062,9,"(0, 2, 3, 4, 5, 6, 7, 10, 11)","['Broad money (current LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)']"
0.14092311610178418,-236.80563004902297,-231.80563004902297,-216.73229819669825,0.5158908389073339,0.9885469803751281,10,"(0, 2, 4, 5, 6, 7, 9, 10, 11, 12)","['Broad money (current LCU)', 'GDP (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.1555218556940481,-240.78032014317108,-233.35174871459967,-216.69232192038143,0.44625959097679313,0.9900928268777369,12,"(1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13)","['Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.14251096236206257,-240.71927995312353,-233.29070852455212,-216.63128173033388,0.4467551344582552,0.9900818255790316,12,"(0, 1, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.11854905432050596,-236.59078616627647,-231.59078616627647,-216.51745431395176,0.5179099798114981,0.9885021544959756,10,"(0, 1, 4, 7, 8, 9, 10, 11, 12, 13)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.13699798159980917,-228.5585576229442,-226.8085576229442,-216.51455851154935,0.6931847148259422,0.984610972818634,6,"(2, 6, 7, 8, 10, 13)","['GDP (current LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Net domestic credit (current LCU)']"
0.13212189935743268,-234.56475062930778,-230.56475062930778,-216.49875196221555,0.5572433781653223,0.9876289345252287,9,"(1, 3, 4, 5, 6, 7, 9, 10, 12)","['Gross domestic income (constant LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.1289184007675716,-232.5484530655732,-229.4180182829645,-216.48978758371342,0.599457860669675,0.986691753129257,8,"(2, 3, 4, 5, 7, 10, 13, 14)","['GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.13495954962823348,-234.52897764905174,-230.52897764905174,-216.4629789819595,0.5576059370847489,0.9876208855464406,9,"(0, 2, 5, 6, 7, 8, 11, 12, 13)","['Broad money (current LCU)', 'GDP (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.13515168512232548,-238.51167363492425,-232.37213875120332,-216.43100859736705,0.482274078455007,0.989293288291742,11,"(0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'Changes in inventories (constant LCU)']"
0.14047383093730909,-238.5093286304206,-232.36979374669968,-216.42866359286342,0.48229464134584,0.9892928317858798,11,"(0, 1, 2, 5, 6, 7, 9, 10, 11, 12, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Changes in inventories (constant LCU)']"
0.13551033017915873,-234.49275866403866,-230.49275866403866,-216.42675999694643,0.557973256581441,0.9876127308805948,9,"(0, 1, 3, 5, 6, 7, 10, 12, 13)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross capital formation (constant LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.14046344667412256,-238.50292093349526,-232.36338604977433,-216.42225589593806,0.4823508336716341,0.9892915842897787,11,"(0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Changes in inventories (constant LCU)']"
0.14295883441532098,-238.48206132460308,-232.34252644088215,-216.40139628704588,0.48253380745344066,0.9892875221856361,11,"(0, 1, 3, 4, 5, 6, 8, 10, 12, 13, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.16636134690621462,-238.36078769845568,-232.22125281473475,-216.28012266089848,0.48359895632737143,0.9892638753789156,11,"(1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14)","['Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.12360294388269778,-230.27207575268744,-227.8890970292832,-216.22074345606015,0.647926974276401,0.9856157159766809,7,"(0, 2, 5, 6, 7, 10, 12)","['Broad money (current LCU)', 'GDP (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.14250223100686982,-240.17530726687227,-232.74673583830085,-216.08730904408262,0.4511956500823236,0.989983244040552,12,"(0, 1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.11982708980369672,-240.16174778565386,-232.73317635708244,-216.0737495628642,0.4513068997760732,0.9899807742449486,12,"(0, 1, 2, 4, 5, 7, 9, 10, 11, 12, 13, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.15644135522702818,-234.07822478762594,-230.07822478762594,-216.0122261205337,0.5621945776397953,0.9875190155647217,9,"(0, 2, 5, 6, 7, 10, 11, 13, 14)","['Broad money (current LCU)', 'GDP (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.13502416356109162,-238.08295665011434,-231.9434217663934,-216.00229161255714,0.48604802418425236,0.9892095049189034,11,"(0, 1, 2, 3, 4, 6, 7, 9, 10, 12, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Changes in inventories (constant LCU)']"
0.11998943582117279,-240.06993029688084,-232.64135886830942,-215.9819320740912,0.4520609447547971,0.9899640340912416,12,"(1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14)","['Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.15784144161064365,-238.037366522735,-231.89783163901407,-215.9567014851778,0.486451081962315,0.9892005568463772,11,"(0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP: linked series (current LCU)', 'Changes in inventories (constant LCU)']"
0.13900118595330507,-238.01798751716484,-231.8784526334439,-215.93732247960764,0.4866225110385318,0.9891967510401366,11,"(0, 1, 2, 3, 4, 5, 7, 8, 11, 12, 13)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.12793249413883634,-236.00730159036146,-231.00730159036146,-215.93396973803675,0.5234336365363481,0.9883795267148645,10,"(0, 2, 4, 5, 7, 9, 11, 12, 13, 14)","['Broad money (current LCU)', 'GDP (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.15682923425897066,-231.82772721076648,-228.6972924281578,-215.7690617289067,0.6073649145788276,0.986516212807998,8,"(2, 3, 5, 7, 8, 9, 11, 14)","['GDP (current LCU)', 'Gross capital formation (constant LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP: linked series (current LCU)', 'Changes in inventories (constant LCU)']"
0.1280178233736235,-233.75247935486254,-229.75247935486254,-215.6864806877703,0.5655341358579591,0.9874448757992395,9,"(0, 1, 3, 5, 6, 7, 8, 11, 13)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross capital formation (constant LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP: linked series (current LCU)', 'Net domestic credit (current LCU)']"
0.14307940785633172,-239.70249276250308,-232.27392133393167,-215.61449453971343,0.4550911309574308,0.9898967625302282,12,"(0, 1, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'Final consumption expenditure (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
0.12046524297325405,-239.60151703750478,-232.17294560893336,-215.51351881471513,0.4559274103379349,0.9898781967340666,12,"(0, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14)","['Broad money (current LCU)', 'GDP (current LCU)', 'Gross capital formation (constant LCU)', 'GNI (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Households and NPISHs final consumption expenditure: linked series (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Changes in inventories (constant LCU)']"
