cv_rmse,aic,aicc,bic,rss,r_squared,n_predictors,feature_indices,features
7.6806949485906735,-33.44829416710934,-29.44829416710934,-15.3822955000171,21.583079579787718,0.7577790421555591,9,"(1, 2, 4, 5, 9, 10, 12, 13, 14)","['Gross national expenditure (current LCU)', 'Exports of goods and services (current LCU)', 'Broad money (current LCU)', 'GNI (current LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.3857189494428674,-33.37773510153602,-29.377735101536018,-15.31173643444378,21.610786110547828,0.7574680993916013,9,"(0, 1, 3, 7, 8, 9, 11, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'GDP (constant LCU)', 'Exports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.7632652646263383,-33.33739860354793,-29.337398603547932,-15.271399936455694,21.6266410770623,0.7572901634690872,9,"(4, 6, 8, 9, 10, 11, 12, 13, 14)","['Broad money (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
3.1084631540208947,-33.30367891371445,-29.30367891371445,-15.237680246622212,21.63990411741163,0.7571413160200718,9,"(2, 4, 5, 6, 8, 9, 11, 13, 14)","['Exports of goods and services (current LCU)', 'Broad money (current LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.8298050594499256,-21.221764537130696,-20.75117630183658,-15.199764981433283,33.528372203345114,0.623720312940668,3,"(7, 9, 13)","['Exports of goods and services (constant LCU)', 'GDP: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
2.6170558496646428,-33.25850969494767,-29.25850969494767,-15.192511027855431,21.65768337278887,0.7569417843336267,9,"(0, 4, 5, 7, 8, 9, 10, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'GNI (current LCU)', 'Exports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.1587263167037498,-33.25542935358214,-29.255429353582137,-15.1894306864899,21.65889637144673,0.7569281711837661,9,"(0, 4, 7, 8, 9, 10, 12, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Exports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.3005306375494505,-33.25423199037213,-29.254231990372134,-15.188233323279896,21.65936789595539,0.7569228793940699,9,"(0, 3, 6, 8, 10, 11, 12, 13, 14)","['Exports as a capacity to import (constant LCU)', 'GDP (constant LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.027501873609112,-21.193280482870488,-20.722692247576372,-15.171280927173076,33.54574077271569,0.623525390270167,3,"(0, 9, 13)","['Exports as a capacity to import (constant LCU)', 'GDP: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
2.7581297947045385,-33.23357994507612,-29.233579945076123,-15.167581277983885,21.66750233664689,0.7568315888065269,9,"(0, 1, 3, 4, 5, 8, 9, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.7879651754148057,-25.171799352238907,-23.94730955632054,-15.13513342607655,29.015957123148578,0.6743619046040045,5,"(1, 6, 10, 11, 13)","['Gross national expenditure (current LCU)', 'Imports of goods and services (constant LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)']"
2.9822164794574046,-33.18311863626687,-29.18311863626687,-15.117119969174631,21.687390923044212,0.7566083846789824,9,"(0, 2, 4, 7, 8, 9, 12, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Exports of goods and services (current LCU)', 'Broad money (current LCU)', 'Exports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.5703925957264169,-33.17781279875389,-29.17781279875389,-15.111814131661653,21.68948320164192,0.7565849036125228,9,"(0, 1, 2, 3, 6, 8, 9, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
2.9802744231237104,-33.17389973959023,-29.173899739590233,-15.107901072497995,21.691026388010123,0.7565675848569274,9,"(0, 2, 4, 8, 9, 10, 12, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Exports of goods and services (current LCU)', 'Broad money (current LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
2.1553377081970164,-33.150295284807974,-29.150295284807974,-15.084296617715736,21.700337565034207,0.7564630880816134,9,"(0, 1, 3, 4, 6, 8, 9, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
2.25567092983875,-33.086501601795064,-29.086501601795064,-15.020502934702826,21.725522066973724,0.7561804493525075,9,"(0, 1, 3, 4, 6, 7, 8, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (constant LCU)', 'GDP (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
3.2667498475974184,-33.08522451747085,-29.08522451747085,-15.01922585037861,21.726026533260793,0.7561747878663048,9,"(0, 1, 2, 3, 4, 8, 11, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'GDP (current LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
2.7540853235637224,-33.08468425872948,-29.08468425872948,-15.018685591637244,21.726239946595317,0.7561723927872284,9,"(0, 1, 4, 5, 6, 9, 10, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'Broad money (current LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
2.306758869007191,-33.077518052620654,-29.077518052620654,-15.011519385528416,21.729070943994632,0.7561406212831118,9,"(1, 3, 4, 6, 9, 10, 11, 13, 14)","['Gross national expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
3.048253305462041,-33.060014366845124,-29.060014366845124,-14.994015699752886,21.73598729595123,0.7560630009699622,9,"(3, 4, 5, 6, 8, 9, 11, 13, 14)","['GDP (constant LCU)', 'Broad money (current LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
2.8498179212679995,-33.05784509273482,-29.057845092734823,-14.991846425642585,21.736844609485246,0.7560533795762859,9,"(2, 3, 4, 7, 8, 9, 11, 13, 14)","['Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Exports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.4761114626694014,-33.04755318347478,-29.047553183474783,-14.981554516382545,21.74091251066529,0.7560077266416987,9,"(0, 3, 5, 6, 7, 8, 11, 13, 14)","['Exports as a capacity to import (constant LCU)', 'GDP (constant LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (constant LCU)', 'GDP (current LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
3.212898612664844,-33.04465476831318,-29.04465476831318,-14.978656101220942,21.74205825340806,0.75599486828645,9,"(1, 3, 4, 5, 9, 10, 11, 13, 14)","['Gross national expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'GNI (current LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
2.578149408773951,-33.03841331787288,-29.03841331787288,-14.972414650780642,21.744525702119745,0.7559671767891284,9,"(3, 4, 5, 6, 8, 10, 11, 13, 14)","['GDP (constant LCU)', 'Broad money (current LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
3.0749425276740356,-33.01550755075028,-29.01550755075028,-14.94950888365804,21.753583497985293,0.755865523640772,9,"(0, 1, 4, 5, 6, 8, 10, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'Broad money (current LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'Gross domestic income (constant LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.151092782616631,-32.9369682806172,-28.9369682806172,-14.870969613524963,21.784669516472196,0.7555166538168142,9,"(1, 3, 7, 8, 9, 10, 12, 13, 14)","['Gross national expenditure (current LCU)', 'GDP (constant LCU)', 'Exports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.2333957304581709,-32.923610174330534,-28.923610174330534,-14.857611507238296,21.789961103239094,0.7554572677959057,9,"(2, 3, 5, 6, 8, 9, 11, 13, 14)","['Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.8782085346384849,-20.862926737238332,-20.392338501944216,-14.84092718154092,33.74783730672167,0.6212573165292068,3,"(2, 12, 13)","['Exports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
0.8710107777717391,-20.818375861889443,-20.347787626595327,-14.79637630619203,33.77518466645464,0.6209504046427659,3,"(5, 12, 13)","['GNI (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
2.9955719755267802,-32.8505330939438,-28.850533093943802,-14.784534426851565,21.818932104381673,0.7551321342290982,9,"(0, 1, 2, 3, 4, 6, 8, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.3149895689542765,-32.84571557691308,-28.84571557691308,-14.779716909820841,21.820843334938594,0.7551106850149373,9,"(0, 2, 5, 6, 7, 10, 11, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Exports of goods and services (current LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (constant LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.2574878165729326,-32.836203293059185,-28.836203293059185,-14.770204625966947,21.82461758959508,0.7550683275944097,9,"(0, 2, 5, 7, 8, 10, 11, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Exports of goods and services (current LCU)', 'GNI (current LCU)', 'Exports of goods and services (constant LCU)', 'GDP (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.4239404038113441,-32.82755972843031,-28.82755972843031,-14.761561061338071,21.828047722623012,0.7550298321561433,9,"(0, 1, 2, 5, 7, 8, 12, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'Exports of goods and services (current LCU)', 'GNI (current LCU)', 'Exports of goods and services (constant LCU)', 'GDP (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.9093903822706818,-26.750382158369575,-25.000382158369575,-14.70638304697475,27.188138193383583,0.6948750130460682,6,"(2, 6, 8, 9, 10, 13)","['Exports of goods and services (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'Final consumption expenditure (current LCU)']"
0.8876264455419317,-24.7378213437821,-23.513331547863736,-14.701155417619745,29.245813450236014,0.6717822903507231,5,"(5, 6, 10, 11, 13)","['GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)']"
0.8881237227439348,-26.738968272488634,-24.988968272488634,-14.694969161093809,27.19378100263324,0.6948116853519672,6,"(5, 6, 8, 9, 10, 13)","['GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'Final consumption expenditure (current LCU)']"
1.571107002941697,-32.747019465276566,-28.747019465276566,-14.681020798184328,21.860035441586216,0.7546708427960809,9,"(0, 1, 3, 5, 6, 10, 12, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'GDP (constant LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'Gross domestic income (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.674717668539632,-32.73305078829043,-28.733050788290427,-14.66705212119819,21.86558806983681,0.7546085271784952,9,"(0, 1, 5, 7, 8, 9, 11, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI (current LCU)', 'Exports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.4859179571654881,-32.730135892216374,-28.730135892216374,-14.664137225124136,21.866746935396684,0.7545955215494844,9,"(0, 2, 6, 9, 10, 11, 12, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.4048692314670619,-32.676413306240235,-28.676413306240235,-14.610414639147997,21.888116246417297,0.7543556996573048,9,"(2, 3, 5, 6, 9, 10, 12, 13, 14)","['Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.8328773430455818,-20.627354821528222,-20.156766586234106,-14.60535526583081,33.89269353463393,0.6196316349787622,3,"(7, 12, 13)","['Exports of goods and services (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
1.6940735003034764,-32.63180042402267,-28.63180042402267,-14.565801756930433,21.905877848174153,0.7541563660925791,9,"(0, 1, 5, 6, 8, 10, 11, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.4779924127589747,-32.60625230416978,-28.60625230416978,-14.54025363707754,21.916055739004516,0.7540421424269222,9,"(1, 3, 5, 8, 10, 11, 12, 13, 14)","['Gross national expenditure (current LCU)', 'GDP (constant LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.110726508110907,-26.572117316699106,-24.822117316699106,-14.528118205304281,27.27640277768501,0.6938844439257442,6,"(3, 7, 8, 9, 12, 13)","['GDP (constant LCU)', 'Exports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
1.517612513564707,-32.593870016990856,-28.593870016990856,-14.527871349898618,21.920990310740617,0.7539867630873776,9,"(1, 2, 3, 6, 7, 11, 12, 13, 14)","['Gross national expenditure (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.9671183703517746,-20.549279092975283,-20.078690857681167,-14.52727953727787,33.940840368183075,0.6190912963261459,3,"(3, 12, 13)","['GDP (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
0.9608809092629637,-26.557707712089538,-24.807707712089538,-14.513708600694713,27.283549935336055,0.693804233343853,6,"(2, 5, 6, 9, 12, 13)","['Exports of goods and services (current LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
0.9182611273953735,-20.47668056486659,-20.006092329572475,-14.454681009169178,33.98567095023098,0.6185881750507864,3,"(3, 11, 13)","['GDP (constant LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)']"
1.4873601959379217,-32.50681568566462,-28.50681568566462,-14.440817018572382,21.955714459805687,0.7535970635259326,9,"(0, 1, 3, 5, 6, 7, 10, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'GDP (constant LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (constant LCU)', 'Gross domestic income (constant LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.3889974865659187,-32.483608632521296,-28.483608632521296,-14.417609965429058,21.964980549697096,0.753493072751091,9,"(2, 3, 5, 8, 9, 10, 11, 13, 14)","['Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.9612317629343887,-26.43291741102677,-24.68291741102677,-14.388918299631946,27.345524259800037,0.6931087125689823,6,"(1, 5, 8, 11, 12, 13)","['Gross national expenditure (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
1.5087446781240141,-30.363238135641623,-27.232803353032928,-14.304572653781854,23.673711642923802,0.7343164543000542,8,"(2, 3, 4, 7, 9, 10, 11, 14)","['Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Exports of goods and services (constant LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'Net domestic credit (current LCU)']"
1.4279615350476127,-32.3180621173343,-28.3180621173343,-14.252063450242062,22.031193347619464,0.7527499847559314,9,"(3, 5, 6, 8, 10, 11, 12, 13, 14)","['GDP (constant LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
1.2979742079647731,-26.26362911565687,-24.51362911565687,-14.219630004262044,27.429822603235788,0.6921626554775361,6,"(0, 1, 3, 5, 12, 13)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'GDP (constant LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
1.0391423059303588,-20.20129232323502,-19.730704087940904,-14.179292767537607,34.156265940928186,0.6166736344544186,3,"(2, 3, 13)","['Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'Final consumption expenditure (current LCU)']"
0.8220659485381103,-20.1797938460217,-19.709205610727583,-14.157794290324286,34.16961959978886,0.6165237700188082,3,"(2, 10, 13)","['Exports of goods and services (current LCU)', 'Gross domestic income (constant LCU)', 'Final consumption expenditure (current LCU)']"
0.9628652857198744,-28.14709735013642,-25.764118626732163,-14.095765053509123,25.55983883989169,0.713148968234078,7,"(1, 2, 6, 9, 11, 12, 13)","['Gross national expenditure (current LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
1.3447348388688225,-30.137604103908693,-27.007169321299997,-14.078938622048923,23.77103103894112,0.7332242655216635,8,"(2, 3, 4, 7, 9, 11, 12, 14)","['Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Exports of goods and services (constant LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Net domestic credit (current LCU)']"
0.9954478442302246,-28.130166832022965,-25.747188108618708,-14.078834535395668,25.56770807491262,0.7130606539767346,7,"(1, 2, 5, 9, 10, 12, 13)","['Gross national expenditure (current LCU)', 'Exports of goods and services (current LCU)', 'GNI (current LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
1.2031152985073537,-28.115685057219807,-25.73270633381555,-14.06435276059251,25.57444106657205,0.7129850914657001,7,"(0, 1, 3, 7, 8, 9, 13)","['Exports as a capacity to import (constant LCU)', 'Gross national expenditure (current LCU)', 'GDP (constant LCU)', 'Exports of goods and services (constant LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
1.021825821156304,-20.073646744892734,-19.60305850959862,-14.051647189195322,34.23562884133682,0.6157829664807764,3,"(3, 5, 13)","['GDP (constant LCU)', 'GNI (current LCU)', 'Final consumption expenditure (current LCU)']"
0.9111135802759344,-26.057857724903876,-24.307857724903876,-14.01385861350905,27.53263795556571,0.6910087870951116,6,"(2, 6, 8, 11, 12, 13)","['Exports of goods and services (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
1.31071649716487,-26.05401133739319,-24.30401133739319,-14.010012225998366,27.534563499164236,0.6909871772496268,6,"(0, 5, 6, 8, 11, 13)","['Exports as a capacity to import (constant LCU)', 'GNI (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP (current LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)']"
3.0639186896685158,-30.062091026039006,-26.93165624343031,-14.003425544179237,23.80369024865826,0.7328577402058075,8,"(1, 2, 3, 4, 9, 11, 12, 13)","['Gross national expenditure (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
2.6985088616879835,-30.055664320406592,-26.925229537797897,-13.996998838546823,23.80647185317273,0.7328265230244341,8,"(1, 2, 4, 6, 9, 11, 12, 13)","['Gross national expenditure (current LCU)', 'Exports of goods and services (current LCU)', 'Broad money (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
0.9294798531671637,-26.038985561673393,-24.288985561673393,-13.994986450278567,27.542086857259747,0.6909027446737581,6,"(1, 2, 6, 10, 12, 13)","['Gross national expenditure (current LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (constant LCU)', 'Gross domestic income (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
1.4074809762471505,-30.01191069710643,-26.881475914497734,-13.95324521524666,23.825417922740197,0.7326138965036888,8,"(1, 3, 4, 6, 9, 10, 12, 13)","['Gross national expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Imports of goods and services (constant LCU)', 'GDP: linked series (current LCU)', 'Gross domestic income (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
0.8483947108090257,-17.923172789966316,-17.692403559197086,-13.908506419501373,36.91913733595812,0.5856666897211065,2,"(7, 13)","['Exports of goods and services (constant LCU)', 'Final consumption expenditure (current LCU)']"
0.8480962466284917,-17.913110392702,-17.68234116193277,-13.898444022237056,36.925892408896445,0.5855908793979604,2,"(10, 13)","['Gross domestic income (constant LCU)', 'Final consumption expenditure (current LCU)']"
2.7127400367627588,-29.95652799587873,-26.826093213270035,-13.89786251401896,23.849421205907813,0.7323445142675358,8,"(1, 2, 4, 6, 7, 9, 12, 13)","['Gross national expenditure (current LCU)', 'Exports of goods and services (current LCU)', 'Broad money (current LCU)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (constant LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
1.0889145894908059,-29.902352103810088,-26.771917321201393,-13.843686621950319,23.87292484645284,0.7320807393829276,8,"(0, 3, 4, 5, 7, 9, 12, 14)","['Exports as a capacity to import (constant LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'GNI (current LCU)', 'Exports of goods and services (constant LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Net domestic credit (current LCU)']"
