cv_rmse,aic,aicc,bic,rss,r_squared,n_predictors,feature_indices,features
0.38324101219089635,-111.82762289091121,-109.44464416750697,-97.77629059428392,5.58206189615708,0.9822309175627938,7,"(3, 5, 6, 7, 8, 10, 13)","['Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GDP (current LCU)']"
0.4203068247140947,-105.80424484640443,-105.00424484640443,-97.77491210547454,6.9459940458506795,0.9778891844796572,4,"(5, 6, 7, 9)","['Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)']"
0.40151019460706083,-111.81628473037428,-109.43330600697003,-97.76495243374698,5.583212747756202,0.9822272541177589,7,"(3, 5, 6, 8, 9, 10, 12)","['Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Gross national expenditure (current LCU)', 'Final consumption expenditure (current LCU)']"
0.36777676719453734,-109.74131939275446,-107.99131939275446,-97.69732028135964,6.012584268104103,0.9808604584635396,6,"(3, 7, 8, 9, 12, 13)","['Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP (current LCU)']"
0.371903197062872,-111.74696987421277,-109.36399115080852,-97.69563757758547,5.590253539629175,0.9822048415373287,7,"(0, 1, 6, 7, 8, 9, 10)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.3678567206789205,-115.75506290634777,-111.75506290634777,-97.68906423925554,4.832785215178731,0.984616050397266,9,"(0, 1, 2, 3, 4, 5, 7, 8, 11)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI (current LCU)']"
0.4187589850677451,-109.71007108390847,-107.96007108390847,-97.66607197251365,6.01600129489085,0.9808495812228725,6,"(1, 5, 6, 7, 11, 13)","['Exports as a capacity to import (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)']"
0.4140719967259602,-103.65599899039057,-103.18541075509646,-97.63399943469315,7.490141948188092,0.9761570272383835,3,"(4, 6, 14)","['GDP (constant LCU)', 'Imports of goods and services (current LCU)', 'Net domestic credit (current LCU)']"
0.41075106845169174,-107.66271923868392,-106.43822944276555,-97.62605331252156,6.4754041152286375,0.9793871885195441,5,"(2, 5, 6, 7, 8)","['Broad money (current LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)']"
0.4023746236565706,-109.62652013166247,-107.87652013166247,-97.58252102026765,6.02514719697412,0.9808204675564346,6,"(0, 4, 5, 6, 7, 10)","['Gross value added at basic prices (GVA) (current LCU)', 'GDP (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.3757577847171493,-113.64100640139964,-110.51057161879093,-97.58234091953986,5.208146206382184,0.9834211836042271,8,"(0, 1, 2, 3, 6, 7, 8, 14)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Net domestic credit (current LCU)']"
0.4158396736645569,-111.62897683111365,-109.2459981077094,-97.57764453448635,5.602259340976416,0.9821666241048043,7,"(1, 2, 6, 8, 9, 13, 14)","['Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'Net domestic credit (current LCU)']"
0.3938852739290612,-111.62723745356384,-109.24425873015959,-97.57590515693654,5.602436515489358,0.9821660601145468,7,"(1, 3, 4, 6, 7, 11, 12)","['Exports as a capacity to import (constant LCU)', 'Gross domestic income (constant LCU)', 'GDP (constant LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI (current LCU)', 'Final consumption expenditure (current LCU)']"
0.43617514764568405,-111.60152083383394,-109.2185421104297,-97.55018853720665,5.6050566867216824,0.9821577194620257,7,"(3, 6, 7, 8, 9, 13, 14)","['Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'Net domestic credit (current LCU)']"
0.41867524383026294,-103.56277838074149,-103.09219014544738,-97.54077882504407,7.502847905643032,0.9761165810359478,3,"(3, 6, 14)","['Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'Net domestic credit (current LCU)']"
0.36791982260759765,-115.60227811439319,-111.60227811439319,-97.53627944730096,4.846228898876698,0.9845732558298942,9,"(0, 1, 2, 3, 7, 8, 10, 11, 14)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI (current LCU)', 'Net domestic credit (current LCU)']"
0.3827327831537323,-111.51341831243967,-109.13043958903542,-97.46208601581237,5.614042420428548,0.9821291156511103,7,"(2, 3, 6, 7, 10, 12, 13)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP (current LCU)']"
0.39559983760420714,-111.49888758381967,-109.11590886041542,-97.44755528719237,5.615525818679941,0.9821243936279033,7,"(0, 2, 5, 6, 7, 10, 12)","['Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)', 'Final consumption expenditure (current LCU)']"
0.39232531831175615,-113.48084377713656,-110.35040899452785,-97.42217829527678,5.223334680683723,0.983372834937197,8,"(0, 1, 2, 5, 7, 8, 9, 12)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
0.39037567595748296,-111.47004939527892,-109.08707067187467,-97.41871709865163,5.6184709833201225,0.9821150184410536,7,"(1, 3, 4, 6, 7, 9, 13)","['Exports as a capacity to import (constant LCU)', 'Gross domestic income (constant LCU)', 'GDP (constant LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)']"
0.3950653984020564,-111.45075004908864,-109.06777132568439,-97.39941775246135,5.620442835014279,0.9821087415498333,7,"(2, 5, 6, 7, 9, 12, 13)","['Broad money (current LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP (current LCU)']"
0.3889454093201715,-113.41896672266526,-110.28853194005656,-97.36030124080548,5.229214434163036,0.983354118228886,8,"(0, 1, 2, 4, 6, 7, 12, 14)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'GDP (constant LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.42893565479996965,-111.39681982171632,-109.01384109831207,-97.34548752508903,5.625956660771838,0.9820911896798876,7,"(3, 4, 6, 7, 9, 13, 14)","['Gross domestic income (constant LCU)', 'GDP (constant LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'Net domestic credit (current LCU)']"
0.39439581350066377,-111.34239692956133,-108.95941820615708,-97.29106463293404,5.631526340165536,0.9820734600140156,7,"(4, 5, 6, 9, 11, 12, 14)","['GDP (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'GNI (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.4067370780815051,-105.29855440407863,-104.49855440407863,-97.26922166314874,7.010152593575536,0.9776849519675886,4,"(0, 1, 6, 7)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)']"
0.3789323778434911,-113.3160508020735,-110.1856160194648,-97.25738532021373,5.239008493119132,0.9833229413189514,8,"(0, 1, 2, 3, 4, 5, 6, 11)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GNI (current LCU)']"
0.4006899212643156,-109.26776419428266,-107.51776419428266,-97.22376508288784,6.064576695606454,0.980694953718593,6,"(1, 2, 4, 7, 11, 12)","['Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'GNI (current LCU)', 'Final consumption expenditure (current LCU)']"
0.38234148154311165,-111.2295086620161,-108.84652993861185,-97.17817636538881,5.643096996973949,0.9820366277540898,7,"(0, 1, 7, 10, 11, 13, 14)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'Net domestic credit (current LCU)']"
0.37943262052559834,-111.14904804686566,-108.76606932346141,-97.09771575023836,5.651358439429677,0.9820103295412114,7,"(0, 5, 6, 7, 10, 11, 14)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)', 'GNI (current LCU)', 'Net domestic credit (current LCU)']"
0.3966574566531576,-109.10553216789167,-107.35553216789167,-97.06153305649684,6.082491623600322,0.9806379260757074,6,"(1, 2, 7, 10, 12, 14)","['Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.427785350110465,-111.09704855116341,-108.71406982775916,-97.04571625453612,5.656704016714118,0.9819933132477325,7,"(1, 2, 6, 9, 11, 12, 13)","['Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'GNI (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP (current LCU)']"
0.3818824949220372,-107.06629353263021,-105.84180373671184,-97.02962760646786,6.546006185474392,0.9791624446829883,5,"(0, 6, 7, 9, 13)","['Gross value added at basic prices (GVA) (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)']"
0.3927393272037071,-111.05970529439611,-108.67672657099186,-97.00837299776882,5.66054604361109,0.9819810831266897,7,"(0, 3, 4, 5, 6, 9, 10)","['Gross value added at basic prices (GVA) (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.3800921593136654,-115.0681613749237,-111.0681613749237,-97.00216270783147,4.893520921915406,0.9844227136339047,9,"(0, 1, 3, 6, 7, 8, 9, 11, 14)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'GNI (current LCU)', 'Net domestic credit (current LCU)']"
0.420931039310711,-107.01926261083538,-105.79477281491701,-96.98259668467303,6.551606119496931,0.9791446187091564,5,"(0, 1, 3, 6, 7)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)']"
0.40121448035655316,-104.9977642615158,-104.1977642615158,-96.96843152058591,7.04859552367291,0.9775625786211916,4,"(5, 9, 11, 13)","['Exports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)']"
0.44436689073344793,-111.01752299646328,-108.63454427305903,-96.96619069983599,5.664889069563319,0.9819672582018488,7,"(0, 2, 5, 6, 12, 13, 14)","['Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP (current LCU)', 'Net domestic credit (current LCU)']"
0.403830500013163,-115.01837643479408,-111.01837643479408,-96.95237776770185,4.89795244811744,0.9844086069908986,9,"(0, 1, 4, 6, 7, 10, 11, 12, 13)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'GDP (constant LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)', 'GNI (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP (current LCU)']"
0.4051245223661076,-104.97946473902161,-104.17946473902161,-96.95013199809172,7.050941112631579,0.9775551120319015,4,"(2, 6, 10, 14)","['Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.4025657356447286,-110.99343582795812,-108.61045710455387,-96.94210353133083,5.667370542676606,0.9819593590597153,7,"(0, 2, 3, 4, 5, 6, 12)","['Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'Final consumption expenditure (current LCU)']"
0.42254472640986807,-115.00477186749441,-111.00477186749441,-96.93877320040218,4.899164134764849,0.9844047498928716,9,"(0, 1, 3, 5, 6, 7, 8, 11, 13)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI (current LCU)', 'GDP (current LCU)']"
0.363199224225211,-115.0021946162081,-111.0021946162081,-96.93619594911587,4.899393710635817,0.9844040190961423,9,"(0, 1, 3, 4, 6, 7, 8, 10, 11)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Gross domestic income (constant LCU)', 'GDP (constant LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI (current LCU)']"
0.3812649465456925,-110.90461060276621,-108.52163187936196,-96.85327830613892,5.676530764214141,0.9819301998109159,7,"(1, 2, 5, 6, 7, 10, 14)","['Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.4167202065613809,-110.89525963031058,-108.51228090690633,-96.84392733368328,5.677495956858448,0.9819271273642137,7,"(2, 4, 5, 6, 11, 12, 14)","['Broad money (current LCU)', 'GDP (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GNI (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.4040574988204993,-104.84763600346608,-104.04763600346608,-96.81830326253619,7.067861685625788,0.9775012496667017,4,"(5, 7, 9, 11)","['Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'GNI (current LCU)']"
0.41306346503028185,-110.86793568143574,-108.48495695803149,-96.81660338480845,5.680317232317794,0.9819181465472417,7,"(2, 3, 6, 9, 11, 12, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'GNI (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.4310631069817472,-110.80233819189384,-108.41935946848959,-96.75100589526654,5.687096084024562,0.9818965677870904,7,"(0, 2, 3, 5, 6, 13, 14)","['Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GDP (current LCU)', 'Net domestic credit (current LCU)']"
0.41648808913024815,-102.772609305633,-102.30202107033888,-96.75060974993559,7.611417173312826,0.9757709782276558,3,"(0, 1, 7)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'GDP: linked series (current LCU)']"
0.44630620073795524,-110.80019576369331,-108.41721704028906,-96.74886346706602,5.687317619158008,0.9818958625860156,7,"(2, 6, 7, 11, 12, 13, 14)","['Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP (current LCU)', 'Net domestic credit (current LCU)']"
0.3792336154282347,-114.81412913827214,-110.81412913827214,-96.7481304711799,4.91617523669663,0.9843505993516923,9,"(0, 1, 2, 4, 6, 7, 10, 11, 12)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'GDP (constant LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)', 'GNI (current LCU)', 'Final consumption expenditure (current LCU)']"
0.43497941561137266,-104.77684514964533,-103.97684514964533,-96.74751240871544,7.076964632843918,0.9774722727362144,4,"(3, 6, 9, 10)","['Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.4453355626738459,-110.79586317959956,-108.41288445619531,-96.74453088297227,5.687765651019972,0.9818944363898827,7,"(3, 5, 6, 7, 11, 12, 13)","['Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP (current LCU)']"
0.3745275975745797,-108.76391999543209,-107.01391999543209,-96.71992088403726,6.1203883411777005,0.9805172914587399,6,"(0, 4, 5, 7, 8, 10)","['Gross value added at basic prices (GVA) (current LCU)', 'GDP (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)']"
0.4229805118409667,-114.76086349662327,-110.76086349662327,-96.69486482953104,4.920938692555358,0.9843354360945636,9,"(0, 1, 3, 5, 6, 7, 10, 13, 14)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)', 'GDP (current LCU)', 'Net domestic credit (current LCU)']"
0.3813814930220315,-114.72835330708307,-110.72835330708307,-96.66235463999084,4.923848291478223,0.9843261741221812,9,"(0, 1, 3, 7, 8, 9, 11, 13, 14)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'Net domestic credit (current LCU)']"
0.36410068423892694,-114.72238459611447,-110.72238459611447,-96.65638592902224,4.924382666424424,0.9843244730746743,9,"(0, 1, 3, 4, 7, 8, 9, 11, 14)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Gross domestic income (constant LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'GNI (current LCU)', 'Net domestic credit (current LCU)']"
0.40872788291247125,-106.6711397456701,-105.44664994975173,-96.63447381950775,6.593206068622302,0.9790121957910405,5,"(1, 2, 3, 6, 14)","['Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'Net domestic credit (current LCU)']"
0.425429746643886,-110.67656598148984,-108.2935872580856,-96.62523368486255,5.700116031424418,0.9818551220770679,7,"(1, 2, 3, 5, 6, 8, 12)","['Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)']"
0.4095096361356955,-110.65129530831955,-108.2683165849153,-96.59996301169225,5.702735647178144,0.9818467831927725,7,"(1, 3, 5, 6, 8, 9, 11)","['Exports as a capacity to import (constant LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'GNI (current LCU)']"
0.3931171742683053,-108.55947634485133,-106.80947634485133,-96.51547723345651,6.143181123210046,0.9804447364010497,6,"(1, 3, 7, 8, 9, 12)","['Exports as a capacity to import (constant LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)']"
0.4082009913340962,-104.53103390407885,-103.73103390407886,-96.50170116314897,7.10866446332592,0.9773713643422269,4,"(1, 4, 6, 14)","['Exports as a capacity to import (constant LCU)', 'GDP (constant LCU)', 'Imports of goods and services (current LCU)', 'Net domestic credit (current LCU)']"
0.36470404791192,-114.55670879386983,-110.55670879386983,-96.4907101267776,4.939238685923566,0.9842771826934353,9,"(0, 1, 3, 4, 5, 7, 8, 9, 11)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Gross domestic income (constant LCU)', 'GDP (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'GNI (current LCU)']"
0.3954547692800334,-110.51708369680436,-108.13410497340011,-96.46575140017707,5.716668518770342,0.9818024314194467,7,"(2, 3, 6, 8, 10, 11, 13)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)']"
0.4537850663051979,-106.49937795577978,-105.2748881598614,-96.46271202961742,6.61382845084557,0.978946549652285,5,"(0, 3, 5, 6, 9)","['Gross value added at basic prices (GVA) (current LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)']"
0.38774658460876804,-114.4949805023621,-110.4949805023621,-96.42898183526987,4.944785266357671,0.9842595265572599,9,"(0, 1, 2, 3, 4, 5, 7, 8, 12)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)']"
0.43111516777005143,-110.46527738245045,-108.0822986590462,-96.41394508582316,5.722055774249589,0.9817852824539745,7,"(1, 5, 6, 7, 11, 12, 13)","['Exports as a capacity to import (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI (current LCU)', 'Final consumption expenditure (current LCU)', 'GDP (current LCU)']"
0.43092959388577834,-110.4631607972695,-108.08018207386525,-96.4118285006422,5.722275982458673,0.9817845814768278,7,"(1, 2, 5, 6, 9, 10, 12)","['Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Gross national expenditure (current LCU)', 'Final consumption expenditure (current LCU)']"
0.4478646037006488,-102.38739141510742,-101.9168031798133,-96.36539185941001,7.664914374745243,0.9756006834154347,3,"(2, 6, 9)","['Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'GNI: linked series (current LCU)']"
0.3875921190379641,-114.42775904074489,-110.42775904074489,-96.36176037365266,4.950832519160781,0.9842402766572093,9,"(0, 1, 2, 3, 4, 6, 8, 10, 13)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (constant LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'GDP (current LCU)']"
0.40110891624957024,-110.40400705109376,-108.0210283276895,-96.35267475446646,5.728433730736971,0.9817649798423744,7,"(2, 3, 7, 8, 9, 13, 14)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'Net domestic credit (current LCU)']"
0.3740101249304707,-114.40326301470566,-110.40326301470566,-96.33726434761343,4.953038023403413,0.9842332559921877,9,"(0, 1, 2, 3, 5, 6, 8, 10, 14)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (constant LCU)', 'Gross national expenditure (current LCU)', 'Net domestic credit (current LCU)']"
0.4164415077143013,-112.38168172120643,-109.25124693859773,-96.32301623934666,5.328771854336492,0.9830372023581544,8,"(0, 1, 3, 5, 6, 8, 12, 13)","['Gross value added at basic prices (GVA) (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'GDP (current LCU)']"
0.4142282600780195,-102.28414547747248,-101.81355724217836,-96.26214592177507,7.679316456875053,0.9755548380290179,3,"(7, 8, 12)","['GDP: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)']"
0.41465310307853137,-108.24407160048732,-106.49407160048732,-96.20007248909249,6.178511210211217,0.980332272003464,6,"(2, 5, 7, 11, 12, 14)","['Broad money (current LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)']"
