cv_rmse,aic,aicc,bic,rss,r_squared,n_predictors,feature_indices,features
0.14480487309655232,-231.69026102105644,-226.69026102105644,-211.61692916873173,0.5661742540658359,0.8702469632483141,10,"(0, 1, 2, 7, 8, 9, 10, 11, 12, 13)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)']"
0.17727336563697013,-229.65000671127092,-225.65000671127092,-211.5840080441787,0.6093306560005978,0.8603565908654318,9,"(1, 3, 4, 7, 9, 10, 11, 12, 13)","['Industry (including construction), value added (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)']"
0.17543391614253134,-235.65826733939446,-228.22969591082304,-211.5702691166048,0.4898156314943302,0.8877464575995295,12,"(2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14)","['GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.15739580720780308,-233.62204867673185,-227.48251379301092,-211.54138363917468,0.5271129499778269,0.8791988412055036,11,"(1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13)","['Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)']"
0.17700333066801824,-229.60329694592417,-225.60329694592417,-211.53729827883194,0.6098483611131634,0.8602379457486417,9,"(1, 2, 4, 7, 9, 10, 11, 12, 13)","['Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)']"
0.15740255897177696,-233.61793997375776,-227.47840509003683,-211.53727493620056,0.5271523287313189,0.8791898165760501,11,"(0, 1, 2, 5, 6, 7, 8, 9, 10, 12, 13)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)']"
0.13739912133630552,-229.5932151942731,-225.5932151942731,-211.52721652718088,0.6099601593543523,0.8602123243764341,9,"(0, 2, 3, 5, 7, 9, 10, 12, 13)","['Agriculture, forestry, and fishing, value added (current LCU)', 'GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GDP (current LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)']"
0.1260993176002379,-231.50266094746416,-226.50266094746416,-211.42932909513945,0.5681087210048453,0.8698036316096363,10,"(1, 3, 4, 6, 7, 8, 9, 10, 11, 13)","['Industry (including construction), value added (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Net domestic credit (current LCU)']"
0.16730929486715995,-235.51146975622356,-228.08289832765215,-211.4234715334339,0.4911247186502445,0.8874464474301643,12,"(1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14)","['Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.16730499868471974,-235.5091977550453,-228.0806263264739,-211.42119953225566,0.49114500699546,0.8874417978467835,12,"(0, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.1793744363205797,-235.50308620436158,-228.07451477579016,-211.41508798157193,0.4911995856205553,0.8874292897853571,12,"(1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14)","['Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.17939574405737546,-235.48258805248065,-228.05401662390923,-211.394589829691,0.49138268671528895,0.8873873275751301,12,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.13886900260157184,-233.47218310173346,-227.33264821801254,-211.3915180641763,0.528551201042472,0.8788692298854748,11,"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)']"
0.17686076699611405,-233.3246014475461,-227.18506656382516,-211.24393640998892,0.5299713684794922,0.87854376288247,11,"(0, 1, 2, 4, 6, 7, 9, 10, 11, 12, 13)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)']"
0.1897177560880462,-235.29817385304364,-227.86960242447222,-211.21017563025399,0.4930330509889388,0.8870091051909175,12,"(2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14)","['GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.17436518897372205,-235.20172117560435,-227.77314974703293,-211.1137229528147,0.493898434259894,0.8868107809001993,12,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14)","['Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.1495954325561873,-233.19424827447537,-227.05471339075444,-211.1135832369182,0.5312289208451713,0.878255563203397,11,"(0, 1, 2, 4, 5, 7, 10, 11, 12, 13, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.13749962036751062,-227.16386714673476,-224.03343236412607,-211.10520166487498,0.6611146296605298,0.8484889939388782,8,"(3, 4, 5, 7, 9, 10, 11, 12)","['Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)']"
0.13989254882632646,-227.15538386716045,-224.02494908455176,-211.09671838530068,0.6612166088020163,0.8484656228597481,8,"(0, 4, 5, 7, 10, 12, 13, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.17436875406972668,-235.1800109705016,-227.75143954193018,-211.09201274771195,0.4940934297665248,0.8867660927870317,12,"(0, 1, 2, 4, 5, 8, 9, 10, 11, 12, 13, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.17556142215224027,-233.01641802481166,-226.87688314109073,-210.9357529872545,0.5329493109887198,0.8778612926340096,11,"(1, 2, 5, 6, 7, 8, 9, 10, 12, 13, 14)","['Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.14911514145028804,-231.00263491706826,-226.00263491706826,-210.92930306474355,0.573297163938265,0.868614569723142,10,"(0, 1, 4, 5, 7, 8, 10, 12, 13, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.13289053806171877,-228.9727646759761,-224.9727646759761,-210.90676600888386,0.61688002806208,0.8586264628288579,9,"(0, 2, 4, 7, 8, 10, 11, 12, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.16300519051469473,-232.96771520553418,-226.82818032181325,-210.887050167977,0.533421449707332,0.8777530901997448,11,"(2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13)","['GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)']"
0.17537844333038963,-234.96152078909887,-227.53294936052745,-210.87352256630922,0.49606014385207686,0.8863153709055789,12,"(1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14)","['Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.1422805437112778,-224.90434872936123,-222.52137000595698,-210.85301643273394,0.7143499960428651,0.8362887739516702,7,"(1, 4, 7, 8, 9, 10, 14)","['Industry (including construction), value added (current LCU)', 'GNI: linked series (current LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Revenue, excluding grants (current LCU)']"
0.1324661977570933,-230.9081995442265,-225.9081995442265,-210.8348676919018,0.5742823646111717,0.8683887862683108,10,"(0, 1, 2, 4, 6, 7, 9, 10, 11, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.18027540711848616,-234.9193889828038,-227.4908175542324,-210.83139076001416,0.4964402877965237,0.886228251382145,12,"(0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.169642273441463,-232.91185049402614,-226.7723156103052,-210.83118545646897,0.5339635328800021,0.8776288582387879,11,"(0, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13)","['Agriculture, forestry, and fishing, value added (current LCU)', 'GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)']"
0.12468150937249671,-232.86368029324277,-226.72414540952184,-210.7830152556856,0.5344313946516873,0.8775216359742284,11,"(0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 13)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Net domestic credit (current LCU)']"
0.17335876422432,-232.83473745705163,-226.6952025733307,-210.75407241949443,0.5347127043044758,0.877457166808676,11,"(0, 2, 3, 4, 6, 7, 8, 9, 10, 12, 13)","['Agriculture, forestry, and fishing, value added (current LCU)', 'GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)']"
0.1491741086111766,-228.80386928405525,-224.80386928405525,-210.73787061696302,0.6187772704230557,0.8581916621362748,9,"(0, 1, 2, 7, 8, 9, 10, 12, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.13830773427185947,-224.73721496291088,-222.35423623950663,-210.6858826662836,0.7165240613747099,0.8357905323292762,7,"(4, 5, 7, 8, 9, 10, 13)","['GNI: linked series (current LCU)', 'GDP (current LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Net domestic credit (current LCU)']"
0.16499273829449604,-224.71144546927462,-222.32846674587037,-210.66011317264733,0.7168598575301718,0.8357135762144621,7,"(1, 3, 4, 6, 7, 10, 14)","['Industry (including construction), value added (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Revenue, excluding grants (current LCU)']"
0.12525012349934347,-226.70161995952637,-223.57118517691768,-210.6429544776666,0.6666943784451359,0.8472102544979464,8,"(0, 1, 5, 7, 8, 9, 10, 11)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GDP (current LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)']"
0.13857878196984444,-232.7034262934419,-226.56389140972098,-210.6227612558847,0.5359908430490287,0.8771642492443312,11,"(2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13)","['GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Net domestic credit (current LCU)']"
0.15823248939405218,-228.68048598608786,-224.68048598608786,-210.61448731899563,0.6201669518779362,0.857873181761031,9,"(0, 1, 3, 5, 6, 10, 12, 13, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.16017575200174544,-230.68033518665408,-225.68033518665408,-210.60700333432936,0.5766665451456606,0.8678423914750247,10,"(0, 3, 5, 6, 7, 9, 10, 11, 12, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.14643633833998207,-232.4508626203111,-226.3113277365902,-210.37019758275392,0.5384578086964416,0.8765988821651762,11,"(2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)","['GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)']"
0.15368974531624477,-228.3806633182448,-224.3806633182448,-210.31466465115258,0.6235569126386433,0.8570962871918908,9,"(0, 4, 7, 8, 9, 10, 12, 13, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'GNI: linked series (current LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.13742790099699334,-228.34713806392517,-224.34713806392517,-210.28113939683294,0.6239371176689467,0.8570091536691001,9,"(0, 1, 3, 4, 7, 8, 9, 10, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Revenue, excluding grants (current LCU)']"
0.1793050121787722,-232.35552056661535,-226.21598568289443,-210.2748555290582,0.539392030437394,0.8763847818117647,11,"(2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)","['GNI (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.1407044287927426,-226.33150099317777,-223.20106621056908,-210.272835511318,0.6711959850792362,0.8461785983835232,8,"(1, 2, 4, 6, 7, 8, 10, 13)","['Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Net domestic credit (current LCU)']"
0.15170567261466594,-230.30057147689334,-225.30057147689334,-210.22723962456863,0.5806620875893178,0.8669267126679935,10,"(0, 1, 2, 4, 5, 6, 8, 10, 12, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.13670212650530192,-228.26458845435894,-224.26458845435894,-210.1985897872667,0.6248742892572304,0.8567943772841551,9,"(1, 2, 3, 4, 5, 8, 10, 11, 12)","['Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)']"
0.13671422657768137,-228.25415489002717,-224.25415489002717,-210.18815622293494,0.6249928398850388,0.8567672084331229,9,"(0, 1, 3, 4, 5, 8, 10, 11, 12)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)']"
0.17907267808449637,-232.2464096155338,-226.10687473181287,-210.16574457797662,0.5404631576006194,0.8761393061456113,11,"(2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14)","['GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.135162631738579,-226.06959457778308,-222.9391597951744,-210.0109290959233,0.6743997987369967,0.8454443640938223,8,"(1, 2, 5, 6, 10, 11, 12, 13)","['Industry (including construction), value added (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)']"
0.16497592648162834,-228.05538935518348,-224.05538935518348,-209.98939068809125,0.6272555995206501,0.8562486402855053,9,"(0, 1, 6, 7, 8, 9, 10, 12, 13)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)']"
0.13433100170485146,-230.05341640923217,-225.05341640923217,-209.98008455690746,0.5832772969825123,0.8663273718147638,10,"(0, 3, 4, 5, 6, 7, 9, 10, 11, 14)","['Agriculture, forestry, and fishing, value added (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.17656537891245197,-230.03811349393396,-225.03811349393396,-209.96478164160925,0.5834396076175392,0.8662901742600524,10,"(2, 3, 5, 6, 7, 8, 9, 10, 12, 14)","['GNI (current LCU)', 'Industry (including construction), value added (constant LCU)', 'GDP (current LCU)', 'GDP (constant LCU)', 'Manufacturing, value added (current LCU)', 'GDP: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Broad money (current LCU)', 'Revenue, excluding grants (current LCU)']"
0.18050718525777337,-225.96779187670495,-222.83735709409626,-209.90912639484517,0.6756492405510712,0.8451580231511593,8,"(0, 4, 7, 9, 10, 11, 12, 13)","['Agriculture, forestry, and fishing, value added (current LCU)', 'GNI: linked series (current LCU)', 'Manufacturing, value added (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Services, value added (current LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)']"
